id,video_id,sentence
633,vid192.mp4,一个女人在雨中跳舞
634,vid1522.mp4,一个男人用锤子砸到了自己的手
636,vid484.mp4,一个女孩在草地上边唱边跳，旁边一个男人在弹琴
637,vid1635.mp4,一群人在一起跳舞
638,vid1688.mp4,一个男人在颠足球，一旁另一个男人在观看
641,vid287.mp4,两个狗在吃东西
642,vid1926.mp4,一个女人在跳舞
643,vid173.mp4,一个老太太在削土豆皮
644,vid1939.mp4,用铅笔在纸上写字
645,vid1844.mp4,一只小猫在屋里连续跳跃
646,vid1292.mp4,和小白兔一起玩
647,vid461.mp4,一个女人在厨房洗手
648,vid1068.mp4,一个男人将跑车抬离地面
649,vid1250.mp4,一个女孩在舞台上跳舞
650,vid1246.mp4,将肉从骨头上剔下来
651,vid875.mp4,一条鲨鱼在近海岸的海里游
652,vid736.mp4,在锅里滴几滴油
653,vid454.mp4,两个男孩在跳舞
654,vid1578.mp4,用扑克变魔术
655,vid933.mp4,一个女孩在梳头发
656,vid910.mp4,一个老头在厨房里向鸡上撒盐
657,vid308.mp4,一个刺猬钻进了自己的小窝
660,vid1184.mp4,河边大鹅咬人
661,vid385.mp4,一个女孩在黑板上写字
662,vid450.mp4,向锅里的肉上撒酱油
663,vid1450.mp4,一个男人在超市里拉着车倒着走
664,vid441.mp4,一个女孩在路上快跑
666,vid1640.mp4,一个女记者摔倒了
667,vid1915.mp4,一个小狗在地板上跳舞
668,vid1558.mp4,一个女人将牛奶倒入碗中
669,vid1351.mp4,一个男人骑着大象
671,vid337.mp4,向锅中加咖喱
672,vid819.mp4,两个女孩在跳舞
673,vid620.mp4,一个大狗从冰箱里叼出了食物
674,vid563.mp4,一群人在跳广场舞
675,vid647.mp4,一群人在殴打另外一个人
676,vid1907.mp4,用打字机打字
677,vid738.mp4,一只小猫在叫
678,vid1416.mp4,有个人在逗小猫玩
680,vid48.mp4,一头野猪在树林里飞快地奔跑
681,vid912.mp4,男男女女在优雅地跳交谊舞
682,vid265.mp4,直升飞机降落
683,vid734.mp4,三个小孩在吃三明治
684,vid588.mp4,一只猎豹试图翻越围墙
685,vid335.mp4,两只猎豹从笼中逃出
686,vid1210.mp4,两个女孩在玩沙滩排球
687,vid976.mp4,一个小孩从楼上掉了下去
688,vid607.mp4,一个女人和她的狗在舞台上表演
689,vid35.mp4,两个女人在唱歌
690,vid1441.mp4,一个人切开了一整只鸡
691,vid755.mp4,一支乐队正在向一大群人演奏
692,vid1594.mp4,一个人正在和一只小猫玩耍
693,vid845.mp4,一个女人在跳舞
694,vid1233.mp4,射手击中了马上的那个人
695,vid612.mp4,一个男人在森林里正跨过一棵树
697,vid180.mp4,一个人正在切一些布拉塔奶酪
698,vid753.mp4,一个男人正在弹吉他
699,vid441.mp4,一个男孩在跑步
700,vid754.mp4,一只白猫正凝视着窗外
702,vid65.mp4,一只猫正在浴缸里抓白色的板
703,vid635.mp4,一个男人从盒子里拿出一些纸
704,vid648.mp4,一只猫被男人扔到天花板上，它抓住一个椽子。
705,vid392.mp4,男人喝了一杯水。
706,vid27.mp4,运动员在最后冲刺跑向终点。
707,vid1575.mp4,一位女士正在用刀削木瓜。
708,vid1151.mp4,小个小男孩带着耳机。
709,vid1688.mp4,一个男士在花式玩足球。
710,vid1252.mp4,一只小刺猬在桌上咬桌布。
711,vid1293.mp4,一位男士在跳舞。
712,vid1840.mp4,一只木偶在一位躺着的女士身上跳舞。
713,vid558.mp4,一只猫打了个滚
714,vid1296.mp4,一只狗在吃西瓜
715,vid1281.mp4,一个男孩在用网球打另外一个男孩
716,vid1188.mp4,一个女孩在擦眼影
717,vid1266.mp4,许多人跳入游泳池，比赛游泳
718,vid1543.mp4,一个小女孩跳到车的顶棚上
719,vid1627.mp4,一个人在切洋葱
720,vid930.mp4,一只小猫在摁钢琴的键
721,vid1046.mp4,一个人钓到了一条鲸鱼但被鲸鱼吃掉了。
722,vid1173.mp4,一个人在花式玩滑雪板。
723,vid1187.mp4,服务员在和餐桌上的一位男士说话。
724,vid604.mp4,两对情侣在聊天。
725,vid1226.mp4,一个男孩在利用长椅跳舞蹈。
726,vid1851.mp4,一个男人在野外骑马。
727,vid645.mp4,一个男人在翻墙。
728,vid1589.mp4,一条狗在玩地上的苍蝇。
729,vid797.mp4,一只小猫咪在啃玉米。
730,vid861.mp4,一个人正在演讲
731,vid1952.mp4,一个人在混合清洁粉和水。
732,vid1067.mp4,一个人在用吸管变魔术。
733,vid924.mp4,一个男人在机器上转圈
734,vid1820.mp4,一个人撑着伞玩杂耍。
735,vid1253.mp4,一个人正在弹钢琴
736,vid462.mp4,一个女人在用奶瓶给婴儿喂奶。
737,vid910.mp4,一个人正在处理鸡肉用于烹饪
738,vid32.mp4,一位女士提起了一个水壶。
739,vid1808.mp4,一个男人坐上了一辆车
740,vid1647.mp4,一个男人想要乘顺风车，但是司机并不想搭载他
741,vid1844.mp4,一只猫在屋子里跳跃着追球玩。
742,vid237.mp4,两个人正在亲吻
743,vid1275.mp4,一个女人正在吹笛子
744,vid501.mp4,一个男人骑着摩托在马路上狂飙。
745,vid55.mp4,一个人正在切鸡蛋
746,vid35.mp4,两个女人在唱歌。
747,vid1846.mp4,一个人在洗手间帮另一个人清理夹克
748,vid474.mp4,一些人在扛着麻袋走。
749,vid1712.mp4,一个人不断举起和放下一辆车
750,vid1193.mp4,一个男人正坐在椅子上打电话。
751,vid653.mp4,两个玩具车正在漂移通过赛道
752,vid1170.mp4,一个人在做水煮肉。
753,vid1609.mp4,一个人正在教另一个人玩橄榄球
754,vid1744.mp4,一个人在弹钢琴
755,vid600.mp4,一个人正在唱歌
756,vid704.mp4,两只小黄鸭在草地上找吃的。
757,vid685.mp4,一个小孩正在咬一个玩偶
758,vid1533.mp4,医生们在抢救一个重伤患者。
759,vid1863.mp4,一个刺猬正在吃东西
760,vid1578.mp4,一个人在用扑克变魔术。
761,vid556.mp4,一个男孩弹吉他，另一个男孩在唱歌
762,vid1000.mp4,两个狮子正在看电视
763,vid25.mp4,一只狗在叫。
764,vid411.mp4,一个人正在帮小动物挠痒
765,vid1194.mp4,一支乐队在台上演奏。
766,vid1269.mp4,一个人被推下了船
767,vid1340.mp4,一个男人从楼梯上摔了下来。
768,vid410.mp4,一个人正在处理肉
769,vid1653.mp4,一个人正在喂两个大熊猫喝奶
770,vid602.mp4,一个女孩在骑马
771,vid1759.mp4,一个女人在瀑布前跳舞
773,vid977.mp4,一个女人在屋里锻炼。
774,vid1158.mp4,一个仓鼠回头并瞪大了眼睛
775,vid1204.mp4,一个人在折纸
777,vid569.mp4,一个人一边弹吉他，一边唱歌
778,vid572.mp4,一个男人在跳舞
779,vid1639.mp4,两个男人正在摔跤
780,vid1963.mp4,一个小男孩正在打高尔夫球
781,vid1111.mp4,一个北极熊正在雪地上走
782,vid763.mp4,一个人将苹果掰成两半
783,vid1161.mp4,一只鸡在啄死老鼠
784,vid899.mp4,一个男人骑摩托车载一个女人
785,vid215.mp4,一个男人在吃饭，另一个女人在干活
786,vid710.mp4,一个小男孩在球门前流露出由兴奋转为失望的神情。
787,vid2.mp4,一个男人拿着一个向日葵
788,vid1756.mp4,一个男人正在剪纸
789,vid1226.mp4,一个人正在椅子前跳舞
790,vid1155.mp4,一个人在尝试将一把干草吹燃烧。
791,vid1302.mp4,一个人在海边骑摩托车
792,vid1850.mp4,一个男人在举哑铃锻炼。
793,vid285.mp4,一个男人在墙上爬
794,vid1194.mp4,一个乐队在演奏
795,vid496.mp4,一个男人正在烙饼
796,vid718.mp4,一个人正在揉面
797,vid346.mp4,一个人在把水从杯子里倒入盒子里。
798,vid1002.mp4,一架飞机在天上飞
799,vid1154.mp4,一个人在盘子上垫张纸
800,vid503.mp4,一个人正在玩滑板
801,vid944.mp4,一位女士在尝试给她坏在路边上的车换轮胎。
802,vid1889.mp4,一个人正在弹吉他
803,vid1474.mp4,一个人伸出了他的手
804,vid1069.mp4,一只獾从洞里爬了出来并在地上跑了起来。
805,vid870.mp4,一个飞行员在驾驶战斗机
806,vid1369.mp4,一个人在给猫刷毛。
807,vid1582.mp4,一只猿猴在模仿人类脱衣服和裤子。
808,vid200.mp4,一个人在一层一层地剥洋葱。
809,vid197.mp4,一个男子正在野外用猎枪射击。
810,vid1750.mp4,一群人在追一个拿着公文包的人
811,vid696.mp4,一个女人在弹性床下面与弹性床上面的猫玩耍。
812,vid1235.mp4,一个人在切西红柿。
814,vid1944.mp4,一个男人在把土豆切成块。
815,vid1.mp4,一只小松鼠在吃坚果。
816,vid721.mp4,一只猫正骑在一个清洁机器人上。
818,vid591.mp4,一只猫和一只狗在一台电视机前打着玩。
819,vid818.mp4,一辆白色的车在盘山公路上行驶。
820,vid1465.mp4,一只乐队正在台上准备演唱。
821,vid1443.mp4,一个男人在球场上对着镜头说着什么。
822,vid1541.mp4,一个小女孩在拿着两个洋娃娃滑冰。
823,vid1713.mp4,一只鹿赶跑了一头想吃另一只鹿的狮子。
824,vid1614.mp4,一个女人在往一盆食物里倒油。
825,vid1683.mp4,一个人在给一个吃的满嘴都是的婴儿喂食物。
826,vid1627.mp4,一个人在切洋葱
827,vid1252.mp4,一只小刺猬在咬一条毛毯。
828,vid715.mp4,一个人喝下了有一条鱼的杯子里的水
830,vid1859.mp4,一个小孩在沙发上弹吉他唱歌
831,vid1206.mp4,一个人在敲鼓
832,vid613.mp4,一个男人在玩手枪
833,vid1229.mp4,一个男人坐在屋里弹吉他。
834,vid359.mp4,一辆黑色的轿车撞击了摩托车
835,vid1218.mp4,一个人在准备调料
836,vid1361.mp4,一个男人在对微波炉进行设置。
837,vid1060.mp4,一群小孩在骑马
838,vid1835.mp4,一只脏兮兮的熊猫正躺在地上吃树枝。
839,vid866.mp4,一个人在腌制鱼
840,vid1289.mp4,一个男人在敲木头
841,vid1363.mp4,一个人用手拖着一只臭鼬
842,vid1215.mp4,两只猫在两个凳子上打架
844,vid397.mp4,一只猫在弹钢琴
845,vid1678.mp4,一只熊猫在木头上躺着
846,vid1042.mp4,一个男人在骑自行车
847,vid821.mp4,一个男人趴在地上射击
848,vid1911.mp4,一只小猫在叫
850,vid1932.mp4,一个婴儿在和一只狗玩耍。
851,vid606.mp4,一个人在把纸裁成正方形。
852,vid135.mp4,一个小女孩在餐桌上抱着水瓶喝水。
853,vid945.mp4,四个穿着整齐的人组成的乐队在野外演奏乐器。
854,vid523.mp4,一个男人在坐在一些乐器间演奏萨克斯。
855,vid132.mp4,一个人在小心翼翼地把鸡蛋打入锅里。
857,vid1354.mp4,三个男人在舞台上弹吉他。
858,vid1003.mp4,一个男人在举一个很重地哑铃。
859,vid1307.mp4,一个女孩往自己脸上贴了一些花和蝴蝶的贴画。
860,vid1653.mp4,熊猫饲养员在给两只小熊猫喂奶。
861,vid253.mp4,一个女人在绑头发。
862,vid733.mp4,一个黑人拿着一只小猴子
864,vid1790.mp4,一个男人在路边弹吉他
865,vid212.mp4,一只灰色的松鼠在转圈
866,vid844.mp4,一个人在切胡萝卜
867,vid868.mp4,一个女人躺在汽艇里。
868,vid1213.mp4,一个人在玩遥控车
869,vid1447.mp4,几个人在比赛翻轮胎。
871,vid1120.mp4,一只小狗在台阶上玩
872,vid45.mp4,一个老奶奶在煮面条。
873,vid596.mp4,一只小猫在看电视。
874,vid259.mp4,一个人在看电脑上的照片
875,vid703.mp4,一个人打开了一个罐头。
876,vid443.mp4,一个大妈在剥土豆。
877,vid1925.mp4,熊猫宝宝在学上楼梯。
878,vid445.mp4,一个女人在跑步机上跑步
879,vid1260.mp4,一个穿黄衣服的男孩在吹笛子
880,vid1327.mp4,一只沙皮狗在玩水管。
881,vid1466.mp4,一群人在玩叠罗汉
882,vid727.mp4,一个男人在弹吉他。
883,vid474.mp4,几个人背着包在沙漠上走
884,vid320.mp4,一个人在走钢丝
885,vid1582.mp4,一只猩猩在脱衣服。
886,vid806.mp4,一个人在把黄瓜削成薄片。
887,vid1710.mp4,一条狗在水里游泳
888,vid747.mp4,两只狗在游泳池里游泳
889,vid1207.mp4,一只猫在床底滑行。
890,vid1096.mp4,一个人在切西红柿
891,vid1212.mp4,三个小朋友在玩水
892,vid1686.mp4,一个男人抱着他女朋友骑车
894,vid270.mp4,玩具小火车在轨道上跑
895,vid357.mp4,一个人在切蔬菜
896,vid1526.mp4,两只鸡正在打架
898,vid1177.mp4,一个男人在弹电子琴。
899,vid553.mp4,几个人在跳舞
900,vid545.mp4,一个男人把一个女人扑倒在地上
901,vid1293.mp4,一个男人在跳舞
902,vid1720.mp4,一个男孩把吃下的巧克力吐了出来。
903,vid379.mp4,几个女生在跳舞
904,vid1853.mp4,一枚鱼雷击中了一艘舰船。
905,vid757.mp4,一个男人在电线杆上走平衡木。
906,vid1415.mp4,警察想要逮捕一辆车上的司机
907,vid1759.mp4,一个穿红衣服的女人在瀑布前跳舞。
908,vid1649.mp4,一只山羊回眸一笑。
909,vid176.mp4,一只飞机从水中飞向天空
910,vid1186.mp4,一个男人在讲解数学。
911,vid1753.mp4,一个人把小汽车抬起来
912,vid81.mp4,一个戴着黄帽子的男人在边吃东西边对着镜头说话。
914,vid1313.mp4,一个女人在刨地。
915,vid1265.mp4,一个男孩在沙发上玩。
916,vid1041.mp4,一只沙皮狗在追球玩。
917,vid455.mp4,一只旱獭在走路
918,vid1185.mp4,一只丑狗在泳池边照镜子。
919,vid927.mp4,一个男人在做绳索膝盖拉伸运动。
920,vid1303.mp4,一只猫咪在洗脸。
921,vid1726.mp4,一个壮汉拿花瓶砸一个男孩。
922,vid1911.mp4,一只小猫在叫。
923,vid29.mp4,一辆黄色地铁经过了一架大桥。
924,vid874.mp4,一个人在向鸡肉上撒调料并搅拌。
925,vid1101.mp4,一只老虎在奔跑
926,vid133.mp4,一个人在切土豆。
927,vid30.mp4,一只小熊猫在爬一根柱子。
928,vid1453.mp4,两个男孩在表演武术。
929,vid336.mp4,一只猫咪在给自己洗澡。
930,vid246.mp4,加水到碗里进行搅拌
931,vid516.mp4,一位女士在录音棚里唱歌。
932,vid922.mp4,一只猫咪在吃棒棒糖。
933,vid1891.mp4,一个人在搅拌鸡蛋。
934,vid877.mp4,一辆巴士在路上行驶
936,vid66.mp4,一架直升机在飞行
937,vid490.mp4,一个女人在演示讲解如何切菠萝。
938,vid721.mp4,一只猫在玩扫地机器人。
939,vid1367.mp4,一个女的在跳舞
940,vid209.mp4,两个女孩在各自的屋里给对方打电话。
941,vid1399.mp4,一只小熊猫在妈妈身边嬉戏。
942,vid1565.mp4,一个小女孩在逛超市。
943,vid1152.mp4,一个男的在花式踢足球
944,vid6.mp4,一个男孩在弹钢琴
945,vid1527.mp4,一个男人在吹萨克斯。
946,vid522.mp4,一只小青蛙在咬一个人的手。
947,vid1335.mp4,一头小象在吃叶子。
948,vid207.mp4,两个人在清理污水
949,vid305.mp4,一个女人在演示如何剥胡萝卜。
950,vid1414.mp4,一只猎豹在奔跑
951,vid1067.mp4,一个男人在表演魔术。
952,vid422.mp4,一群人在尬舞。
953,vid1418.mp4,一只兔子在吃胡萝卜
954,vid1741.mp4,一个男人正在骑车载着他女朋友。
955,vid1130.mp4,一辆印度公交上的人在唱歌。
956,vid1120.mp4,一只小狗在楼梯上踱步
957,vid1924.mp4,两个男人在互相挑衅。
958,vid224.mp4,一个人在逗弄床上的兔子
959,vid874.mp4,一个人在腌制鸡翅。
960,vid187.mp4,一个男的在吃炒饭
962,vid370.mp4,一只小狗在地上玩一个蓝色的网球。
963,vid1188.mp4,一个女的在画眼影
964,vid555.mp4,一个人在刷脚底板。
965,vid515.mp4,艾玛坐上了狼人的摩托。
966,vid885.mp4,一个厨师在宰蛇
967,vid520.mp4,一个机器正在削铅笔
968,vid1165.mp4,一个人在削洋葱。
969,vid1926.mp4,一个穿着黑裙子的女人在跳舞
970,vid1775.mp4,一个男的在切胡萝卜
972,vid266.mp4,一只狗在看店
973,vid197.mp4,一个男的用枪在打靶
974,vid573.mp4,一个小女孩在路上走着同时一个男人开着车过来。
975,vid162.mp4,一只狗在水里游泳
976,vid138.mp4,大长颈鹿爱抚了一下它的孩子。
977,vid1418.mp4,一只豚鼠在吃东西
978,vid1398.mp4,一个男人在吃香蕉
979,vid440.mp4,一个人在用自行车玩杂技。
980,vid819.mp4,两个黄头发的女孩在跳舞
981,vid1750.mp4,一群人在追一个男人
982,vid1885.mp4,一个男人在为微耕机做广告。
983,vid318.mp4,一个女人在用手指头逗小猫玩。
984,vid1367.mp4,一个女的在跳舞
985,vid1594.mp4,一只小猫在跟人的手玩。
986,vid1958.mp4,几只被关在笼子里的狗在叫
987,vid145.mp4,一个人在切牌。
988,vid1764.mp4,一群美女在跳舞。
989,vid1341.mp4,一个士兵在用两把枪开枪
990,vid37.mp4,三个二次元小人在跳舞。
991,vid14.mp4,两个男人打架了。
992,vid1822.mp4,一只小猫在纸盒子里尝试关上盒子的门。
993,vid1326.mp4,两个男的把背包放到车的后备箱里
994,vid1368.mp4,一个男人被埋在了沙子里只露出了头。
995,vid509.mp4,医生在给病人做手术
997,vid1239.mp4,一个小男孩在跟他妈妈互扔苹果玩。
999,vid543.mp4,一个男人在下楼梯
1000,vid416.mp4,两个牛仔男孩吵架了。
1001,vid1952.mp4,一个男人在向洗衣池里倒洗衣粉
1002,vid795.mp4,一个人在切奶酪
1003,vid939.mp4,一个男人在扫地
1004,vid413.mp4,一个正在跳舞的人摔了下去。
1005,vid490.mp4,一个女人在剥菠萝
1006,vid484.mp4,一个女人在唱跳。
1007,vid735.mp4,两个女运动员在跑马拉松
1008,vid1940.mp4,一个男人在弹钢琴
1009,vid46.mp4,一堆彩色弹球洒落在了地上。
1010,vid1888.mp4,一个人在玩假的斗牛。
1011,vid1163.mp4,一个人在演示如何做饮料。
1012,vid1621.mp4,一个男人在剪一张蓝色的纸
1013,vid850.mp4,一个男扮女装的人在玩跑酷。
1014,vid380.mp4,两个女人在练剑。
1016,vid1662.mp4,一个人用剪刀打开了一个包装并拿出了里面的耳机。
